period_start_utc,period_start_ms,log_rv,log_bv,n_returns,n_gap_spanning
2024-05-26T00:00:00Z,1716681600000,-8.993001247684118,-9.036699222445367,48,0
2024-05-27T00:00:00Z,1716768000000,-7.679834032518143,-7.995787947733499,48,0
2024-05-28T00:00:00Z,1716854400000,-7.340315139260688,-7.5065538795636595,48,0
2024-05-29T00:00:00Z,1716940800000,-8.403086764761984,-8.527281755362782,48,0
2024-05-30T00:00:00Z,1717027200000,-7.796918103678066,-7.785362538504543,48,0
2024-05-31T00:00:00Z,1717113600000,-7.908446032912801,-8.119558186823216,48,0
2024-06-01T00:00:00Z,1717200000000,-9.848680776345393,-9.637619793399258,48,0
2024-06-02T00:00:00Z,1717286400000,-8.53878591969974,-8.854848660471962,48,0
2024-06-03T00:00:00Z,1717372800000,-7.418863127033456,-7.360426766539041,48,0
2024-06-04T00:00:00Z,1717459200000,-8.122555028292128,-8.123479677568339,48,0
2024-06-05T00:00:00Z,1717545600000,-8.08767885013269,-8.202921025039094,48,0
2024-06-06T00:00:00Z,1717632000000,-8.46656298383901,-8.41589518349062,48,0
2024-06-07T00:00:00Z,1717718400000,-7.743796107789822,-7.690262681110409,48,0
2024-06-08T00:00:00Z,1717804800000,-9.845584646326499,-9.872379275304608,48,0
2024-06-09T00:00:00Z,1717891200000,-9.463534750395784,-9.534491124020773,48,0
2024-06-10T00:00:00Z,1717977600000,-8.816743303392318,-8.678108910014503,48,0
2024-06-11T00:00:00Z,1718064000000,-7.4507246468301025,-7.599382672701818,48,0
2024-06-12T00:00:00Z,1718150400000,-6.849322767729259,-7.034308878084095,48,0
2024-06-13T00:00:00Z,1718236800000,-7.593107824498339,-7.491710546800339,48,0
2024-06-14T00:00:00Z,1718323200000,-7.441990781051946,-7.666311353185346,48,0
2024-06-15T00:00:00Z,1718409600000,-9.947285457672418,-9.93955075977667,48,0
2024-06-16T00:00:00Z,1718496000000,-9.532990494405704,-9.532983549635848,48,0
2024-06-17T00:00:00Z,1718582400000,-7.718336895688668,-7.9219248376060145,48,0
2024-06-18T00:00:00Z,1718668800000,-7.688450571299847,-7.6122078668263145,48,0
2024-06-19T00:00:00Z,1718755200000,-8.223637669865216,-8.295624581939201,48,0
2024-06-20T00:00:00Z,1718841600000,-7.9615883473032785,-8.168906165327087,48,0
2024-06-21T00:00:00Z,1718928000000,-7.765268360670498,-7.936021924281288,48,0
2024-06-22T00:00:00Z,1719014400000,-10.445537798404887,-10.302592074534624,48,0
2024-06-23T00:00:00Z,1719100800000,-9.573517616815415,-9.678629610227306,48,0
2024-06-24T00:00:00Z,1719187200000,-6.504810303589071,-6.407145308480329,48,0
2024-06-25T00:00:00Z,1719273600000,-7.125971579386207,-7.291981156869338,48,0
2024-06-26T00:00:00Z,1719360000000,-8.600923599991562,-8.619792960221371,48,0
2024-06-27T00:00:00Z,1719446400000,-8.082246081858921,-8.247121072383695,48,0
2024-06-28T00:00:00Z,1719532800000,-8.052224744495595,-8.296617508559661,48,0
2024-06-29T00:00:00Z,1719619200000,-9.57688653436843,-9.677888600830318,48,0
2024-06-30T00:00:00Z,1719705600000,-7.715690096517113,-8.304276033424228,48,0
2024-07-01T00:00:00Z,1719792000000,-8.130005739137825,-8.031977576608904,48,0
2024-07-02T00:00:00Z,1719878400000,-8.661144851403659,-8.670624958733555,48,0
2024-07-03T00:00:00Z,1719964800000,-7.441902152176556,-7.553784192737446,48,0
2024-07-04T00:00:00Z,1720051200000,-5.878558525137546,-5.966362784212345,48,0
2024-07-05T00:00:00Z,1720137600000,-5.980442803284671,-6.168404771492228,48,0
2024-07-06T00:00:00Z,1720224000000,-7.890974632369134,-8.053374966857323,48,0
2024-07-07T00:00:00Z,1720310400000,-7.175618796567563,-7.397271332470727,48,0
2024-07-08T00:00:00Z,1720396800000,-6.081013147948904,-6.195944613298817,48,0
2024-07-09T00:00:00Z,1720483200000,-7.3169229227882635,-7.3251704206394175,48,0
2024-07-10T00:00:00Z,1720569600000,-7.370985605190793,-7.534062139850246,48,0
2024-07-11T00:00:00Z,1720656000000,-7.042653170072437,-7.267261607505671,48,0
2024-07-12T00:00:00Z,1720742400000,-7.517326829421078,-7.4471107284467095,48,0
2024-07-13T00:00:00Z,1720828800000,-7.5207289251002685,-7.872169508849577,48,0
2024-07-14T00:00:00Z,1720915200000,-7.462332339505989,-7.533042148796156,48,0
2024-07-15T00:00:00Z,1721001600000,-7.391775160844856,-7.499548375887022,48,0
2024-07-16T00:00:00Z,1721088000000,-6.886837588390941,-6.949689224046078,48,0
2024-07-17T00:00:00Z,1721174400000,-7.760868718384433,-7.51550694685724,48,0
2024-07-18T00:00:00Z,1721260800000,-8.013702963639645,-8.152100841806751,48,0
2024-07-19T00:00:00Z,1721347200000,-7.161481551016999,-7.034782921575261,48,0
2024-07-20T00:00:00Z,1721433600000,-8.848824900531847,-8.95466358031864,48,0
2024-07-21T00:00:00Z,1721520000000,-7.368452107718847,-7.448314613561023,48,0
2024-07-22T00:00:00Z,1721606400000,-7.862655398355123,-7.843710197086885,48,0
2024-07-23T00:00:00Z,1721692800000,-7.453447558073587,-7.363615515184999,48,0
2024-07-24T00:00:00Z,1721779200000,-7.652490802354538,-7.621260663153751,48,0
2024-07-25T00:00:00Z,1721865600000,-7.139917085732629,-7.3802439345727855,48,0
2024-07-26T00:00:00Z,1721952000000,-7.4675996922958285,-7.566346998608464,48,0
2024-07-27T00:00:00Z,1722038400000,-7.107485418467682,-7.3014582051237795,48,0
2024-07-28T00:00:00Z,1722124800000,-8.510294226797125,-8.395905364309847,48,0
2024-07-29T00:00:00Z,1722211200000,-7.188730723570233,-7.126777650937016,48,0
2024-07-30T00:00:00Z,1722297600000,-7.724065155609692,-7.690856003529769,48,0
2024-07-31T00:00:00Z,1722384000000,-7.451930491332151,-7.378955797070316,48,0
2024-08-01T00:00:00Z,1722470400000,-6.820325183938464,-7.2945996040852235,48,0
2024-08-02T00:00:00Z,1722556800000,-6.114664825715297,-6.369068728542316,48,0
2024-08-03T00:00:00Z,1722643200000,-7.532726672355591,-7.384951443735445,48,0
2024-08-04T00:00:00Z,1722729600000,-6.882307587252821,-6.802593491803183,48,0
2024-08-05T00:00:00Z,1722816000000,-4.352643964267307,-4.380896206858562,48,0
2024-08-06T00:00:00Z,1722902400000,-6.186772280457454,-6.368193496605455,48,0
2024-08-07T00:00:00Z,1722988800000,-6.981046818081014,-6.931609286655164,48,0
2024-08-08T00:00:00Z,1723075200000,-5.942024538180545,-6.107253252802429,48,0
2024-08-09T00:00:00Z,1723161600000,-7.251058012410337,-7.106580047078838,48,0
2024-08-10T00:00:00Z,1723248000000,-8.41110388574983,-8.404389088085594,48,0
2024-08-11T00:00:00Z,1723334400000,-7.180150133962315,-7.654799968188235,48,0
2024-08-12T00:00:00Z,1723420800000,-6.004191697203182,-5.829880820294768,48,0
2024-08-13T00:00:00Z,1723507200000,-6.990070168560524,-7.144462047114169,48,0
2024-08-14T00:00:00Z,1723593600000,-7.079706555306373,-7.733898636826728,48,0
2024-08-15T00:00:00Z,1723680000000,-6.8366711500004955,-7.082126216325969,48,0
2024-08-16T00:00:00Z,1723766400000,-7.16420661458711,-7.239597231129529,48,0
2024-08-17T00:00:00Z,1723852800000,-8.83569338933177,-8.94822262311062,48,0
2024-08-18T00:00:00Z,1723939200000,-7.875016977932955,-7.945008828569817,48,0
2024-08-19T00:00:00Z,1724025600000,-7.6495108235558,-8.045064913792185,48,0
2024-08-20T00:00:00Z,1724112000000,-6.944705990392318,-7.062503714102147,48,0
2024-08-21T00:00:00Z,1724198400000,-7.5641803593965005,-7.550997569901326,48,0
2024-08-22T00:00:00Z,1724284800000,-7.755632891086232,-7.679555380858087,48,0
2024-08-23T00:00:00Z,1724371200000,-6.68499323781007,-7.2142952138587395,48,0
2024-08-24T00:00:00Z,1724457600000,-8.451386333007374,-8.680818453478597,48,0
2024-08-25T00:00:00Z,1724544000000,-8.92684690131802,-8.874132335626694,48,0
2024-08-26T00:00:00Z,1724630400000,-7.976952119232772,-7.924523066316032,48,0
2024-08-27T00:00:00Z,1724716800000,-6.666038515131268,-6.453385780958989,48,0
2024-08-28T00:00:00Z,1724803200000,-6.569607044982629,-6.367181803756497,48,0
2024-08-29T00:00:00Z,1724889600000,-7.377040526427185,-7.420075506024419,48,0
2024-08-30T00:00:00Z,1724976000000,-7.336797918673082,-7.31278990758966,48,0
2024-08-31T00:00:00Z,1725062400000,-9.087797631409362,-9.17362010866242,48,0
2024-09-01T00:00:00Z,1725148800000,-7.107214187641153,-7.262755389851085,48,0
2024-09-02T00:00:00Z,1725235200000,-7.5988888107250085,-7.836375433413389,48,0
2024-09-03T00:00:00Z,1725321600000,-7.586774955176775,-7.5168368721761505,48,0
2024-09-04T00:00:00Z,1725408000000,-6.6385806648495,-6.743986981270351,48,0
2024-09-05T00:00:00Z,1725494400000,-7.315200692266708,-7.596925133697445,48,0
2024-09-06T00:00:00Z,1725580800000,-6.221460535030138,-6.322011092645988,48,0
2024-09-07T00:00:00Z,1725667200000,-8.7974339088953,-8.797517421272062,48,0
2024-09-08T00:00:00Z,1725753600000,-7.491000476172712,-7.272660621036582,48,0
2024-09-09T00:00:00Z,1725840000000,-7.077479282442668,-7.1674782771619725,48,0
2024-09-10T00:00:00Z,1725926400000,-7.529401009899193,-7.473092510660858,48,0
2024-09-11T00:00:00Z,1726012800000,-6.996169034512006,-7.186997682622431,48,0
2024-09-12T00:00:00Z,1726099200000,-7.184208421281932,-7.2424363876838465,48,0
2024-09-13T00:00:00Z,1726185600000,-7.3450559288078034,-7.160321586512773,48,0
2024-09-14T00:00:00Z,1726272000000,-9.058327336968883,-8.917712003023672,48,0
2024-09-15T00:00:00Z,1726358400000,-9.19911327344643,-9.279197325823105,48,0
2024-09-16T00:00:00Z,1726444800000,-7.6463086750881635,-7.568718340460644,48,0
2024-09-17T00:00:00Z,1726531200000,-6.871622689316716,-7.313049380824881,48,0
2024-09-18T00:00:00Z,1726617600000,-7.245134402078962,-7.69450691090892,48,0
2024-09-19T00:00:00Z,1726704000000,-7.416477313810275,-7.243466244822794,48,0
2024-09-20T00:00:00Z,1726790400000,-7.910784599494043,-8.059961215077129,48,0
2024-09-21T00:00:00Z,1726876800000,-9.700275486292293,-9.63288317303767,48,0
2024-09-22T00:00:00Z,1726963200000,-7.699573786031758,-7.986871044390655,48,0
2024-09-23T00:00:00Z,1727049600000,-7.604051780743219,-7.577226593405802,48,0
2024-09-24T00:00:00Z,1727136000000,-7.8975648150354045,-8.019709561744309,48,0
2024-09-25T00:00:00Z,1727222400000,-8.526374070095706,-8.545516031445102,48,0
2024-09-26T00:00:00Z,1727308800000,-7.870257937740064,-7.83535338217003,48,0
2024-09-27T00:00:00Z,1727395200000,-7.935454490073604,-8.019759260397102,48,0
2024-09-28T00:00:00Z,1727481600000,-9.575750819096156,-9.531522584174455,48,0
2024-09-29T00:00:00Z,1727568000000,-9.608775610002525,-9.631979981057052,48,0
2024-09-30T00:00:00Z,1727654400000,-7.676675263051816,-7.65609110829289,48,0
2024-10-01T00:00:00Z,1727740800000,-7.1753262298312706,-7.312382036193051,48,0
2024-10-02T00:00:00Z,1727827200000,-7.304140624013909,-7.44175543052803,48,0
2024-10-03T00:00:00Z,1727913600000,-7.4297692932792705,-7.704519317602992,48,0
2024-10-04T00:00:00Z,1728000000000,-7.488575733831935,-7.526244376002551,48,0
2024-10-05T00:00:00Z,1728086400000,-9.353617886578098,-9.306010983222752,48,0
2024-10-06T00:00:00Z,1728172800000,-8.737322702798709,-8.66120580556809,48,0
2024-10-07T00:00:00Z,1728259200000,-6.818902289885965,-7.0390612927337255,48,0
2024-10-08T00:00:00Z,1728345600000,-7.4116426749896345,-7.201872505975338,48,0
2024-10-09T00:00:00Z,1728432000000,-7.920026723464707,-8.308928278646817,48,0
2024-10-10T00:00:00Z,1728518400000,-7.574036019548721,-7.542422817239146,48,0
2024-10-11T00:00:00Z,1728604800000,-8.040089237085496,-8.238962843378165,48,0
2024-10-12T00:00:00Z,1728691200000,-9.194667364300152,-9.207533708008684,48,0
2024-10-13T00:00:00Z,1728777600000,-8.644798983458546,-8.783708192284001,48,0
2024-10-14T00:00:00Z,1728864000000,-7.0402200934267825,-7.189397461453482,48,0
2024-10-15T00:00:00Z,1728950400000,-6.1930342529648055,-6.200870084430819,48,0
2024-10-16T00:00:00Z,1729036800000,-7.855412734912903,-7.892998800884665,48,0
2024-10-17T00:00:00Z,1729123200000,-8.12677807637643,-8.029966621005313,48,0
2024-10-18T00:00:00Z,1729209600000,-8.136747220820304,-8.189858792133128,48,0
2024-10-19T00:00:00Z,1729296000000,-9.981502074971111,-9.965086739432339,48,0
2024-10-20T00:00:00Z,1729382400000,-9.356077251276423,-9.313832292322521,48,0
2024-10-21T00:00:00Z,1729468800000,-7.692175628949145,-7.611079685911885,48,0
2024-10-22T00:00:00Z,1729555200000,-7.841331272272793,-7.84554465140352,48,0
2024-10-23T00:00:00Z,1729641600000,-8.023651253271092,-8.194588222227015,48,0
2024-10-24T00:00:00Z,1729728000000,-7.8417534979701236,-8.075626508855231,48,0
2024-10-25T00:00:00Z,1729814400000,-7.209625045759255,-7.26776113326954,48,0
2024-10-26T00:00:00Z,1729900800000,-8.572626326639055,-8.398757579402485,48,0
2024-10-27T00:00:00Z,1729987200000,-9.134483061156638,-9.324824502196956,48,0
2024-10-28T00:00:00Z,1730073600000,-7.880242172877782,-7.936816477955517,48,0
2024-10-29T00:00:00Z,1730160000000,-7.074051230959102,-7.149357520224297,48,0
2024-10-30T00:00:00Z,1730246400000,-7.905857495678034,-7.832969640301707,48,0
2024-10-31T00:00:00Z,1730332800000,-7.933151740064289,-7.83409609067566,48,0
2024-11-01T00:00:00Z,1730419200000,-6.748881430998965,-6.733813305837594,48,0
2024-11-02T00:00:00Z,1730505600000,-8.980992330115317,-8.871057360418492,48,0
2024-11-03T00:00:00Z,1730592000000,-7.715473009735359,-7.71875081033366,48,0
2024-11-04T00:00:00Z,1730678400000,-7.73795759704098,-7.680457983793893,48,0
2024-11-05T00:00:00Z,1730764800000,-7.136286936223653,-7.135620717801762,48,0
2024-11-06T00:00:00Z,1730851200000,-6.249342483629527,-6.192877538348237,48,0
2024-11-07T00:00:00Z,1730937600000,-7.807616268705168,-7.687983924681458,48,0
2024-11-08T00:00:00Z,1731024000000,-7.867071097677657,-7.855794189753358,48,0
2024-11-09T00:00:00Z,1731110400000,-9.220344425572925,-9.466631409623776,48,0
2024-11-10T00:00:00Z,1731196800000,-6.614391557904735,-6.619934204984465,48,0
2024-11-11T00:00:00Z,1731283200000,-6.456262905345535,-6.42065267277708,48,0
2024-11-12T00:00:00Z,1731369600000,-6.201591464793913,-6.138861625160397,48,0
2024-11-13T00:00:00Z,1731456000000,-6.183858124710406,-6.167717194945477,48,0
2024-11-14T00:00:00Z,1731542400000,-6.152744973670288,-6.30596174324486,48,0
2024-11-15T00:00:00Z,1731628800000,-6.8670879685652295,-7.023584869467029,48,0
2024-11-16T00:00:00Z,1731715200000,-8.288921641670962,-8.681624530872101,48,0
2024-11-17T00:00:00Z,1731801600000,-7.925059033369058,-7.982457783301914,48,0
2024-11-18T00:00:00Z,1731888000000,-6.519625650615666,-6.582535704214333,48,0
2024-11-19T00:00:00Z,1731974400000,-7.227723038382422,-7.503785241119471,48,0
2024-11-20T00:00:00Z,1732060800000,-7.540954064946935,-7.627990385073994,48,0
2024-11-21T00:00:00Z,1732147200000,-7.089635486887342,-6.983158859302789,48,0
2024-11-22T00:00:00Z,1732233600000,-7.8160668520201275,-7.767825055610162,48,0
2024-11-23T00:00:00Z,1732320000000,-8.69672066578088,-8.567977830476789,48,0
2024-11-24T00:00:00Z,1732406400000,-7.78466086456326,-7.655890192680456,48,0
2024-11-25T00:00:00Z,1732492800000,-6.993781863764825,-6.877930048054469,48,0
2024-11-26T00:00:00Z,1732579200000,-6.364489466458157,-6.461759796103896,48,0
2024-11-27T00:00:00Z,1732665600000,-7.52014206209952,-7.3793340256736295,48,0
2024-11-28T00:00:00Z,1732752000000,-7.966880863179418,-7.986264432860743,48,0
2024-11-29T00:00:00Z,1732838400000,-8.001419713760288,-8.050580487013555,48,0
2024-11-30T00:00:00Z,1732924800000,-8.72555665419136,-8.585629752058779,48,0
2024-12-01T00:00:00Z,1733011200000,-8.274606585841722,-8.291856644710448,48,0
2024-12-02T00:00:00Z,1733097600000,-7.236120530120728,-7.238848346585653,48,0
2024-12-03T00:00:00Z,1733184000000,-7.355884825214113,-7.505043187509724,48,0
2024-12-04T00:00:00Z,1733270400000,-7.219671570129725,-7.1317521516911855,48,0
2024-12-05T00:00:00Z,1733356800000,-5.4280867756750455,-5.574290821548892,48,0
2024-12-06T00:00:00Z,1733443200000,-7.2149217467589475,-7.3719588127496385,48,0
2024-12-07T00:00:00Z,1733529600000,-8.492015782138678,-8.272078936887592,48,0
2024-12-08T00:00:00Z,1733616000000,-8.493864944217814,-8.394067074430925,48,0
2024-12-09T00:00:00Z,1733702400000,-6.657769815812338,-6.612840467169298,48,0
2024-12-10T00:00:00Z,1733788800000,-6.828445180340481,-6.817120098745777,48,0
2024-12-11T00:00:00Z,1733875200000,-7.319847613953727,-7.361434618273486,48,0
2024-12-12T00:00:00Z,1733961600000,-7.614411414337561,-7.555272949575973,48,0
2024-12-13T00:00:00Z,1734048000000,-7.863165023204507,-8.074816321446342,48,0
2024-12-14T00:00:00Z,1734134400000,-8.425470861587042,-8.480712119532146,48,0
2024-12-15T00:00:00Z,1734220800000,-7.900250679171828,-8.579271404396767,48,0
2024-12-16T00:00:00Z,1734307200000,-7.070436382342178,-7.104502714018641,48,0
2024-12-17T00:00:00Z,1734393600000,-7.379203125461935,-7.67686213581604,48,0
2024-12-18T00:00:00Z,1734480000000,-7.144195659926447,-7.07178781319505,48,0
2024-12-19T00:00:00Z,1734566400000,-6.42597573253761,-6.314797644226132,48,0
2024-12-20T00:00:00Z,1734652800000,-6.298944238133517,-6.180822372633932,48,0
2024-12-21T00:00:00Z,1734739200000,-7.430358294335209,-7.391718254902804,48,0
2024-12-22T00:00:00Z,1734825600000,-7.471130644841989,-7.765452095341047,48,0
2024-12-23T00:00:00Z,1734912000000,-6.789732318443083,-6.676198872688499,48,0
2024-12-24T00:00:00Z,1734998400000,-7.247179014248957,-7.330869637320809,48,0
2024-12-25T00:00:00Z,1735084800000,-7.901213178418756,-7.973216796039804,48,0
2024-12-26T00:00:00Z,1735171200000,-7.388784836072905,-7.688121134825002,48,0
2024-12-27T00:00:00Z,1735257600000,-7.18915093705353,-7.39711164954011,48,0
2024-12-28T00:00:00Z,1735344000000,-9.2643869605897,-9.159171025195146,48,0
2024-12-29T00:00:00Z,1735430400000,-8.61905332690581,-8.840892292083696,48,0
2024-12-30T00:00:00Z,1735516800000,-6.838442516901883,-6.831548115794838,48,0
2024-12-31T00:00:00Z,1735603200000,-7.371185666511475,-7.810331714070847,48,0
2025-01-01T00:00:00Z,1735689600000,-8.246730833803234,-8.193708717898417,48,0
2025-01-02T00:00:00Z,1735776000000,-8.01242549661156,-8.162344732165794,48,0
2025-01-03T00:00:00Z,1735862400000,-8.379833813009823,-8.288785855820667,48,0
2025-01-04T00:00:00Z,1735948800000,-9.173204851079937,-9.21814429983671,48,0
2025-01-05T00:00:00Z,1736035200000,-9.07379227630007,-8.994686856026131,48,0
2025-01-06T00:00:00Z,1736121600000,-7.370385138182048,-7.304413175899018,48,0
2025-01-07T00:00:00Z,1736208000000,-7.577629121413024,-7.443579298712793,48,0
2025-01-08T00:00:00Z,1736294400000,-6.80882278820939,-6.717179236460195,48,0
2025-01-09T00:00:00Z,1736380800000,-7.0143111018163005,-6.871348386710617,48,0
2025-01-10T00:00:00Z,1736467200000,-6.926844249748403,-6.977291672060947,48,0
2025-01-11T00:00:00Z,1736553600000,-9.400810835333937,-9.317939122006942,48,0
2025-01-12T00:00:00Z,1736640000000,-8.92976024171322,-8.928430933889748,48,0
2025-01-13T00:00:00Z,1736726400000,-6.834887032784902,-7.287399725827218,48,0
2025-01-14T00:00:00Z,1736812800000,-7.312568483051487,-7.215906337468544,48,0
2025-01-15T00:00:00Z,1736899200000,-7.200202643168858,-7.1519448762672635,48,0
2025-01-16T00:00:00Z,1736985600000,-7.095097990190283,-7.059146872441294,48,0
2025-01-17T00:00:00Z,1737072000000,-7.167211730202364,-7.553305676764028,48,0
2025-01-18T00:00:00Z,1737158400000,-7.70831189195926,-7.705804666221884,48,0
2025-01-19T00:00:00Z,1737244800000,-6.412076316884424,-6.483155809248468,48,0
2025-01-20T00:00:00Z,1737331200000,-5.353731125815959,-5.804761979132018,48,0
2025-01-21T00:00:00Z,1737417600000,-6.488973437651707,-6.522091883272505,48,0
2025-01-22T00:00:00Z,1737504000000,-8.202765087661135,-7.982629744817042,48,0
2025-01-23T00:00:00Z,1737590400000,-6.238382883163346,-6.316256142262392,48,0
2025-01-24T00:00:00Z,1737676800000,-7.6628825037829635,-7.631231175811341,48,0
2025-01-25T00:00:00Z,1737763200000,-8.960523314697719,-8.78045192245437,48,0
2025-01-26T00:00:00Z,1737849600000,-8.329538019116946,-8.808355825227785,48,0
2025-01-27T00:00:00Z,1737936000000,-6.569758425252395,-6.625161777367608,48,0
2025-01-28T00:00:00Z,1738022400000,-7.409364777313588,-7.480598366506375,48,0
2025-01-29T00:00:00Z,1738108800000,-7.357414096262874,-7.2513491353582245,48,0
2025-01-30T00:00:00Z,1738195200000,-7.827510650588262,-7.75226154193907,48,0
2025-01-31T00:00:00Z,1738281600000,-7.6291077282861925,-7.654654837388229,48,0
2025-02-01T00:00:00Z,1738368000000,-8.69936479410552,-8.758524059114578,48,0
2025-02-02T00:00:00Z,1738454400000,-6.993281854382482,-6.804017002293974,48,0
2025-02-03T00:00:00Z,1738540800000,-6.046764141122997,-6.018392395998792,48,0
2025-02-04T00:00:00Z,1738627200000,-6.611260047829208,-6.621909911798639,48,0
2025-02-05T00:00:00Z,1738713600000,-7.61719443889125,-7.49746337098311,48,0
2025-02-06T00:00:00Z,1738800000000,-7.902600086875154,-7.793224283467914,48,0
2025-02-07T00:00:00Z,1738886400000,-7.264754101560315,-7.321143056485542,48,0
2025-02-08T00:00:00Z,1738972800000,-9.196891487502837,-9.23247779822424,48,0
2025-02-09T00:00:00Z,1739059200000,-7.893276194700181,-7.822857221831414,48,0
2025-02-10T00:00:00Z,1739145600000,-7.968738466264074,-7.814448039459815,48,0
2025-02-11T00:00:00Z,1739232000000,-7.784933954601142,-7.887248860169909,48,0
2025-02-12T00:00:00Z,1739318400000,-7.2224798097192435,-7.477482323217427,48,0
2025-02-13T00:00:00Z,1739404800000,-8.466359589153702,-8.632480468744248,48,0
2025-02-14T00:00:00Z,1739491200000,-7.543437702577556,-7.924118228625969,48,0
2025-02-15T00:00:00Z,1739577600000,-9.788064491702395,-9.625966731420009,48,0
2025-02-16T00:00:00Z,1739664000000,-9.36157130719423,-9.269320046054599,48,0
2025-02-17T00:00:00Z,1739750400000,-8.507273402751874,-8.372522494386,48,0
2025-02-18T00:00:00Z,1739836800000,-7.595913498440642,-7.828050001534789,48,0
2025-02-19T00:00:00Z,1739923200000,-8.415374705471576,-8.303592618332543,48,0
2025-02-20T00:00:00Z,1740009600000,-8.2066910762333,-8.305146682639174,48,0
2025-02-21T00:00:00Z,1740096000000,-7.843454022182655,-8.35767268676549,48,0
2025-02-22T00:00:00Z,1740182400000,-9.327872251862692,-9.226741656486633,48,0
2025-02-23T00:00:00Z,1740268800000,-9.159186872933764,-9.171980905436875,48,0
2025-02-24T00:00:00Z,1740355200000,-7.35706551465082,-7.341881773960914,48,0
2025-02-25T00:00:00Z,1740441600000,-6.122472799539831,-6.665015717200009,48,0
2025-02-26T00:00:00Z,1740528000000,-6.5241038671760965,-6.56085852247915,48,0
2025-02-27T00:00:00Z,1740614400000,-6.58543953075139,-6.61028530456543,48,0
2025-02-28T00:00:00Z,1740700800000,-6.0972752315677905,-6.365725432854844,48,0
2025-03-01T00:00:00Z,1740787200000,-7.727475688305086,-7.718188843548018,48,0
2025-03-02T00:00:00Z,1740873600000,-6.091475675676548,-5.848970795769005,48,0
2025-03-03T00:00:00Z,1740960000000,-5.646335909012858,-5.853976435255259,48,0
2025-03-04T00:00:00Z,1741046400000,-5.859110614398644,-5.994000744015687,48,0
2025-03-05T00:00:00Z,1741132800000,-6.637782905054931,-6.8557920018252005,48,0
2025-03-06T00:00:00Z,1741219200000,-6.760065457404001,-6.7621578322900975,48,0
2025-03-07T00:00:00Z,1741305600000,-5.665661510150436,-5.623129485572593,48,0
2025-03-08T00:00:00Z,1741392000000,-7.8563707093977895,-7.845521190931923,48,0
2025-03-09T00:00:00Z,1741478400000,-7.07587905395829,-7.355906871062258,48,0
2025-03-10T00:00:00Z,1741564800000,-6.138652301709081,-6.038867499305537,48,0
2025-03-11T00:00:00Z,1741651200000,-6.30583227211245,-6.595950578748777,48,0
2025-03-12T00:00:00Z,1741737600000,-6.711267965847034,-6.773663942373405,48,0
2025-03-13T00:00:00Z,1741824000000,-7.318419934434913,-7.385635254388257,48,0
2025-03-14T00:00:00Z,1741910400000,-7.3731658484790366,-7.4611644846661465,48,0
2025-03-15T00:00:00Z,1741996800000,-9.239249482227752,-9.100648683401449,48,0
2025-03-16T00:00:00Z,1742083200000,-7.447353610964223,-7.450494412729971,48,0
2025-03-17T00:00:00Z,1742169600000,-7.9871677537726455,-7.755936339968356,48,0
2025-03-18T00:00:00Z,1742256000000,-7.526315005748828,-7.681437496603354,48,0
2025-03-19T00:00:00Z,1742342400000,-7.512466338220111,-7.59119203640284,48,0
2025-03-20T00:00:00Z,1742428800000,-7.516766072653403,-7.491586992518716,48,0
2025-03-21T00:00:00Z,1742515200000,-8.103162629706322,-8.126914754185105,48,0
2025-03-22T00:00:00Z,1742601600000,-10.057388882687476,-10.157270962635824,48,0
2025-03-23T00:00:00Z,1742688000000,-9.12111060887398,-9.231132353107624,48,0
2025-03-24T00:00:00Z,1742774400000,-7.734453416345248,-7.62102692223089,48,0
2025-03-25T00:00:00Z,1742860800000,-8.101025720548414,-8.129465165925282,48,0
2025-03-26T00:00:00Z,1742947200000,-8.117415690712448,-8.142968540812177,48,0
2025-03-27T00:00:00Z,1743033600000,-8.492295143943911,-8.602658818001387,48,0
2025-03-28T00:00:00Z,1743120000000,-8.183101617173476,-8.08352277397436,48,0
2025-03-29T00:00:00Z,1743206400000,-8.47128184370768,-8.341342995639577,48,0
2025-03-30T00:00:00Z,1743292800000,-8.489403149181195,-8.751002419376325,48,0
2025-03-31T00:00:00Z,1743379200000,-7.258653931005994,-7.055675085424322,48,0
2025-04-01T00:00:00Z,1743465600000,-7.420940563684734,-7.348116300197004,48,0
2025-04-02T00:00:00Z,1743552000000,-6.8251470762130735,-7.175441635790307,48,0
2025-04-03T00:00:00Z,1743638400000,-7.513319146461909,-7.432314342431263,48,0
2025-04-04T00:00:00Z,1743724800000,-6.703784189775644,-6.876119329977249,48,0
2025-04-05T00:00:00Z,1743811200000,-8.812344656534941,-8.737881720889995,48,0
2025-04-06T00:00:00Z,1743897600000,-7.2150554514344885,-7.078246979208853,48,0
2025-04-07T00:00:00Z,1743984000000,-6.050983542720347,-6.123679657118072,48,0
2025-04-08T00:00:00Z,1744070400000,-6.574172318540334,-6.4774202938690735,48,0
2025-04-09T00:00:00Z,1744156800000,-5.563650956742959,-5.618884408675278,48,0
2025-04-10T00:00:00Z,1744243200000,-6.728932034340836,-6.731074461824336,48,0
2025-04-11T00:00:00Z,1744329600000,-7.2849297507974216,-7.1165292155962625,48,0
2025-04-12T00:00:00Z,1744416000000,-8.248261446244493,-8.252307821864735,48,0
2025-04-13T00:00:00Z,1744502400000,-7.444509287414854,-7.363717207807146,48,0
